id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
1165,0.109337,51.36322,0.089119,51.373289,299.3,True,1816.40427842,1816.40427842,2065.3,2395.4,248.89572158,330.0999999999999,1.102906782492482
1166,0.092676,51.40613,0.102148,51.426046,365.6,True,1816.72623095,1816.72623095,1884.0,2280.5,67.2737690505,396.5,1.0845185995623632
1167,0.093036,51.369584,0.089119,51.373289,112.7,True,1817.55868819,1817.55868819,1944.3,2057.0,126.741311812,112.70000000000005,1.0000000000000004
1168,0.044872,51.385314,0.035671,51.369455,270.6,True,1817.75410749,1817.75410749,2345.4,2618.5,527.645892512,273.0999999999999,1.0092387287509235
1169,0.097242,51.361679,0.089119,51.373289,288.2,True,1818.35340002,1818.35340002,1946.3,2237.3,127.946599982,291.0000000000002,1.0097154753643311
1170,0.101702,51.354905,0.115418,51.374946,387.9,True,1821.18217703,1821.18217703,2081.8,2475.0,260.617822971,393.1999999999998,1.0136633152874448
1171,0.103491,51.401849,0.104432,51.381149,269.7,True,1823.62359241,1823.62359241,2085.1,2446.8,261.47640759,361.7000000000003,1.3411197626992966
1172,0.082733,51.368203,0.089119,51.373289,177,True,1823.75405286,1823.75405286,2074.3,2251.3,250.54594714,177.0,1.0
1173,0.039934,51.374114,0.08877,51.37317,491.6,True,1830.65284498,1830.65284498,2402.6,3136.7,571.947155021,734.0999999999999,1.4932872253864928
1174,0.112716,51.385604,0.018964,51.373976,855.6,True,1832.92567983,1832.92567983,2236.5,3445.5,403.574320168,1209.0,1.4130434782608696
1175,0.115802,51.417249,0.089119,51.373289,623.1,True,1834.74667027,1834.74667027,1927.1,2720.9,92.3533297296,793.8000000000002,1.2739528165623497
1176,0.1248,51.39717,0.087951,51.405364,449.5,True,1836.13463531,1836.13463531,2388.7,2861.1,552.565364692,472.4000000000001,1.0509454949944386
1177,0.101702,51.354905,0.115418,51.374946,387.9,True,1836.5557626,1836.5557626,1862.9,2393.6,26.3442374027,530.6999999999998,1.3681361175560707
1178,0.118204,51.395968,0.077871,51.408613,358,True,1838.18555644,1838.18555644,2333.7,2691.8,495.514443561,358.10000000000036,1.0002793296089396
1179,0.108904,51.401573,0.089119,51.373289,538.4,True,1840.47335951,1840.47335951,2438.1,3090.3,597.626640489,652.2000000000003,1.2113670133729575
1180,0.107206,51.363778,0.089119,51.373289,297.1,True,1841.18520705,1841.18520705,1993.0,2290.1,151.814792949,297.0999999999999,0.9999999999999997
1181,0.089108,51.387336,0.089119,51.373289,321.9,True,1841.39394908,1841.39394908,2043.0,2369.6,201.606050917,326.5999999999999,1.0146008077042559
1182,0.042457,51.306065,0.089119,51.373289,1097.6,True,1842.21093202,1842.21093202,2424.8,3727.9,582.589067983,1303.1,1.1872266763848396
1183,0.113215,51.396073,0.090724,51.379711,346.6,True,1842.21097233,1842.21097233,1874,2281.9,31.7890276665,407.9000000000001,1.176860934795153
1184,0.056633,51.371783,0.089119,51.373289,363,True,1844.08762039,1844.08762039,2228.0,2600.4,383.912379606,372.4000000000001,1.025895316804408
1185,0.046128,51.306622,0.089119,51.373289,1071.4,True,1845.17031987,1845.17031987,2165.5,3461.9,320.329680129,1296.4,1.2100056001493373
1186,0.110371,51.359087,0.089119,51.373289,341.3,True,1845.44392124,1845.44392124,2226.4,2567.7,380.956078755,341.2999999999997,0.9999999999999991
1187,0.039265,51.304201,0.089119,51.373289,1155.1,False,1845.53431632,3645.53431632,3711.6,5069.1,66.0656836798,1357.5000000000005,1.1752229244221284
1188,0.093036,51.369584,0.089119,51.373289,112.7,True,1847.67905828,1847.67905828,2000.9,2113.6,153.220941721,112.69999999999982,0.9999999999999983
